                      * e:\ic_sn74als679\ic_sn74als679.cir
                      Transient Analysis  Tue Jul 08 11:55:53  2025
--------------------------------------------------------------------------------
Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
182	1.153247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
183	1.163247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
184	1.173247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
185	1.183247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
186	1.193247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
187	1.203247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
188	1.213247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
189	1.223247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
190	1.233247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
191	1.243247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
192	1.253247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
193	1.263247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
194	1.273247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
195	1.283247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
196	1.293247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
197	1.303247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
198	1.313247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
199	1.323247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
200	1.333247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
201	1.343247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
202	1.353247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
203	1.363247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
204	1.373247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
205	1.383247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
206	1.393247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
207	1.403247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
208	1.413247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
209	1.423247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
210	1.433247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
211	1.443247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
212	1.453247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
213	1.463247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
214	1.473247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
215	1.483247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
216	1.493247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
217	1.503247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
218	1.513247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
219	1.523247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
