                         * e:\ic_sn54h87\ic_sn54h87.cir
                         Transient Analysis  Sun Jul 13 13:11:10  2025
--------------------------------------------------------------------------------
Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	2.000000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
2	4.000000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
3	8.000000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
4	1.600000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
5	3.200000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
6	6.400000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
7	1.280000e-11	1.400000e+00	1.400000e+00	1.400000e+00	
8	2.000000e-11	5.000000e+00	5.000000e+00	5.000000e+00	
9	2.128000e-11	5.000000e+00	5.000000e+00	5.000000e+00	
10	2.384000e-11	5.000000e+00	5.000000e+00	5.000000e+00	
11	2.896000e-11	5.000000e+00	5.000000e+00	5.000000e+00	
12	3.920000e-11	5.000000e+00	5.000000e+00	5.000000e+00	
13	5.968000e-11	5.000000e+00	5.000000e+00	5.000000e+00	
14	1.006400e-10	5.000000e+00	5.000000e+00	5.000000e+00	
15	1.825600e-10	5.000000e+00	5.000000e+00	5.000000e+00	
16	3.464000e-10	5.000000e+00	5.000000e+00	5.000000e+00	
17	6.740800e-10	5.000000e+00	5.000000e+00	5.000000e+00	
18	1.329440e-09	5.000000e+00	5.000000e+00	5.000000e+00	
19	2.640160e-09	5.000000e+00	5.000000e+00	5.000000e+00	
20	3.012800e-09	5.000000e+00	5.000000e+00	5.000000e+00	
21	3.020000e-09	5.000000e+00	5.000000e+00	5.000000e+00	
22	3.029000e-09	5.000000e+00	5.000000e+00	5.000000e+00	
23	3.047000e-09	5.000000e+00	5.000000e+00	5.000000e+00	
24	3.083000e-09	5.000000e+00	5.000000e+00	5.000000e+00	
25	3.155000e-09	5.000000e+00	5.000000e+00	5.000000e+00	
26	3.299000e-09	5.000000e+00	5.000000e+00	5.000000e+00	
27	3.587000e-09	5.000000e+00	5.000000e+00	5.000000e+00	
28	3.912800e-09	5.000000e+00	5.000000e+00	5.000000e+00	
29	3.922800e-09	5.000000e+00	5.000000e+00	5.000000e+00	
30	3.942800e-09	5.000000e+00	5.000000e+00	5.000000e+00	
31	3.982800e-09	5.000000e+00	5.000000e+00	5.000000e+00	
32	4.012800e-09	5.000000e+00	5.000000e+00	5.000000e+00	
33	4.020000e-09	5.000000e+00	5.000000e+00	5.000000e+00	
34	4.020720e-09	5.000000e+00	5.000000e+00	5.000000e+00	
35	4.022160e-09	5.000000e+00	5.000000e+00	5.000000e+00	
36	4.025040e-09	5.000000e+00	5.000000e+00	5.000000e+00	
37	4.027200e-09	5.000000e+00	5.000000e+00	5.000000e+00	
38	4.027776e-09	5.000000e+00	5.000000e+00	5.000000e+00	
39	4.028928e-09	5.000000e+00	5.000000e+00	5.000000e+00	
40	4.031232e-09	5.000000e+00	5.000000e+00	5.000000e+00	
41	4.035840e-09	5.000000e+00	5.000000e+00	5.000000e+00	
42	4.045056e-09	5.000000e+00	5.000000e+00	5.000000e+00	
43	4.063488e-09	5.000000e+00	5.000000e+00	5.000000e+00	
44	4.100352e-09	5.000000e+00	5.000000e+00	5.000000e+00	
45	4.112800e-09	5.000000e+00	5.000000e+00	5.000000e+00	
46	4.120173e-09	5.000000e+00	5.000000e+00	5.000000e+00	
47	4.134918e-09	5.000000e+00	5.000000e+00	5.000000e+00	
48	4.164410e-09	5.000000e+00	5.000000e+00	5.000000e+00	
49	4.223392e-09	5.000000e+00	5.000000e+00	5.000000e+00	
50	4.341357e-09	5.000000e+00	5.000000e+00	5.000000e+00	
51	4.577286e-09	5.000000e+00	5.000000e+00	5.000000e+00	
52	5.049146e-09	5.000000e+00	5.000000e+00	5.000000e+00	
53	5.992864e-09	5.000000e+00	5.000000e+00	5.000000e+00	
54	7.880301e-09	5.000000e+00	5.000000e+00	5.000000e+00	

Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
55	1.165517e-08	5.000000e+00	5.000000e+00	5.000000e+00	
56	1.920492e-08	5.000000e+00	5.000000e+00	5.000000e+00	
57	3.430442e-08	5.000000e+00	5.000000e+00	5.000000e+00	
58	6.450340e-08	5.000000e+00	5.000000e+00	5.000000e+00	
59	1.249014e-07	5.000000e+00	5.000000e+00	5.000000e+00	
60	2.456973e-07	5.000000e+00	5.000000e+00	5.000000e+00	
61	4.872892e-07	5.000000e+00	5.000000e+00	5.000000e+00	
62	9.704731e-07	5.000000e+00	5.000000e+00	5.000000e+00	
63	1.936841e-06	5.000000e+00	5.000000e+00	5.000000e+00	
64	2.936841e-06	5.000000e+00	5.000000e+00	5.000000e+00	
65	3.936841e-06	5.000000e+00	5.000000e+00	5.000000e+00	
66	4.936841e-06	5.000000e+00	5.000000e+00	5.000000e+00	
67	5.936841e-06	5.000000e+00	5.000000e+00	5.000000e+00	
68	6.936841e-06	5.000000e+00	5.000000e+00	5.000000e+00	
69	7.936841e-06	5.000000e+00	5.000000e+00	5.000000e+00	
70	8.936841e-06	5.000000e+00	5.000000e+00	5.000000e+00	
71	9.936841e-06	5.000000e+00	5.000000e+00	5.000000e+00	
72	1.093684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
73	1.193684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
74	1.293684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
75	1.393684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
76	1.493684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
77	1.593684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
78	1.693684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
79	1.793684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
80	1.893684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
81	1.993684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
82	2.093684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
83	2.193684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
84	2.293684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
85	2.393684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
86	2.493684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
87	2.593684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
88	2.693684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
89	2.793684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
90	2.893684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
91	2.993684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
92	3.093684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
93	3.193684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
94	3.293684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
95	3.393684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
96	3.493684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
97	3.593684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
98	3.693684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
99	3.793684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
100	3.893684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
101	3.993684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
102	4.093684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
103	4.193684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
104	4.293684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
105	4.393684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
106	4.493684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
107	4.593684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
108	4.693684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
109	4.793684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
110	4.893684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
111	4.993684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
112	5.093684e-05	5.000000e+00	5.000000e+00	5.000000e+00	

Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
113	5.193684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
114	5.293684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
115	5.393684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
116	5.493684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
117	5.593684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
118	5.693684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
119	5.793684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
120	5.893684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
121	5.993684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
122	6.093684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
123	6.193684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
124	6.293684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
125	6.393684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
126	6.493684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
127	6.593684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
128	6.693684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
129	6.793684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
130	6.893684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
131	6.993684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
132	7.093684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
133	7.193684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
134	7.293684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
135	7.393684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
136	7.493684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
137	7.593684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
138	7.693684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
139	7.793684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
140	7.893684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
141	7.993684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
142	8.093684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
143	8.193684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
144	8.293684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
145	8.393684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
146	8.493684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
147	8.593684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
148	8.693684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
149	8.793684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
150	8.893684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
151	8.993684e-05	5.000000e+00	5.000000e+00	5.000000e+00	
